"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034331","cell junction maintenance","26/3900","53/18860",0.490566037735849,2.37232704402516,5.10812635491154,3.86947370760713e-06,0.000134070885715223,0.000103260564990742,"BSN/F2R/SHANK1/RIMS1/RAB3A/RIMS3/PCLO/ERC2/SYNGAP1/PARD6A/CNTNAP1/CBLN2/RIMS2/PPFIA2/DLG1/GRN/F2RL1/CHCHD10/PRICKLE1/CAMSAP3/ADGRB3/PLXNA4/WHRN/CBLN3/PLEKHA7/CLDN1",26
"GO:0031644","regulation of nervous system process","48/3900","125/18860",0.384,1.85698461538462,4.90825389978268,4.03010748403744e-06,0.000138873539859782,0.000106959539438302,"CARTPT/STX1B/SHANK1/DLG4/MAPK8IP2/RIMS1/GRIN1/SHANK3/STX1A/PRKCZ/SLC8A2/CELF4/MAG/PTK2B/TMEM25/FGF12/RGS4/GRP/TAC1/RIMS2/FIG4/HTR2C/ZNF488/TPPP/ROCK2/BAIAP2/GRIN2C/CUX2/SPX/WASF3/GRIN2A/GRM1/SLC8A3/MGLL/PRKAR1B/CDK18/NRXN1/TBC1D24/CTSC/MYRF/TMEM98/ITGA2/IGF1/GRIK2/ADORA1/GRIA1/PIRT/ABAT",48
"GO:0015833","peptide transport","93/3900","292/18860",0.318493150684932,1.54020021074816,4.74995448651341,4.32046022074535e-06,0.000148069685608805,0.000114042353881688,"CARTPT/VIP/PRKCE/RAB3A/C2CD2L/VSNL1/STX1A/OXCT1/PPP3CB/RAB11FIP5/CPLX1/PCLO/CRH/ABCC5/CAMK2G/ITPR1/ADCY5/ACVR1C/RBP4/PRKCB/RAB11FIP2/DISP1/PICK1/UCP2/AIMP1/GRP/PTPRN/PTPRN2/RASL10B/RAPGEF4/GABBR1/BRSK2/REST/RIMS2/CRHBP/NR1D1/HTR2C/FKBP1B/ADRA2A/EPHA5/GNAZ/SLC25A22/MCU/SNAP25/PLCB1/ABCC4/KCNB1/STXBP4/SLC25A39/EDN1/ABCC8/SLC9B2/AACS/ABCA1/ADCYAP1/SOX4/F2RL1/LRP5/CHD7/SYBU/CHGA/MFSD1/SMPD3/ABCC1/SLC15A3/CDK16/SLC16A1/GCK/CHRM3/SYTL4/RBM4/GLUD1/GNAI1/PRKD1/SIRT6/MYRIP/ADORA1/HLA-DRB1/IL1B/ABCB9/INHBB/CPLX3/ADCY8/SLC16A10/HMGA2/NEUROD1/GJA1/PRKCA/PASK/CD74/AQP1/ABAT/F2RL2",93
"GO:0055074","calcium ion homeostasis","103/3900","331/18860",0.311178247734139,1.50482609032458,4.73102927237987,4.34956523897647e-06,0.000148261396740463,0.000114190008606757,"RYR2/TRPM2/F2R/ATP2B3/PRKCE/DMTN/HTR2A/PIK3CB/GRIN1/TMCO1/SLC8A2/JPH1/CACNB4/CALM3/RAP1GDS1/NPTN/ATP2B2/JPH3/TMEM38A/SV2B/ITPR1/ERC2/ABL1/AKAP6/HTT/MICU3/PTK2B/MYH7B/CALB2/XK/PRKCB/CLN3/CACNB2/SLC25A23/SV2A/CASQ1/THADA/SLC24A1/NPY/WNT5A/HTR2C/GRM5/FLNA/FKBP1B/MCU/PLCB1/TMEM178A/THY1/JPH4/SLC24A2/ATP13A2/EDN1/CALB1/SNCA/ANK2/PLCE1/PLCL1/MCUB/SLC24A4/PLCB4/CHD7/TSPOAP1/SLC25A27/RYR1/GRM1/ATP1B1/SLC8A3/CYBA/UBASH3B/CX3CL1/CCR5/EDNRA/CAPN3/ANKH/CALR/TGFB1/CORO1A/PLCH2/CAV1/KCTD17/ERO1A/SLC24A3/SNX10/TRIM24/TMEM64/STC2/TRPC3/KDR/GRIK2/SLC35G1/PRKD1/PTH1R/TRPM8/ADORA1/CXCL10/PLCH1/ATP1A2/ADCY8/CNR1/CAV2/P2RY1/CCR1/PLCL2",103
"GO:0051338","regulation of transferase activity","96/3900","304/18860",0.315789473684211,1.52712550607287,4.73079879870706,4.57391232831188e-06,0.00015507038248567,0.000119434247214663,"AGAP2/CDK5R2/MAP3K10/CAMKK2/PPP1R3F/XRCC5/SRCIN1/EZH2/ZFYVE28/ETAA1/YWHAG/DUSP7/ABL1/PTK2B/UBE2C/GSKIP/TSPYL2/MAP2K1/PIBF1/PAK2/RB1/RBL1/MAD2L2/RGS14/SOCS4/RASGRP1/RAPGEF2/WNT5A/TPX2/CAMK1/KIF14/THY1/DTX3L/NRG1/TPD52L1/ADARB1/TLR3/PCNA/TARBP2/RASIP1/ADCYAP1/SFN/PYCARD/NPPA/FBXO5/RFC2/MAD2L1/EEF1A2/PPM1E/APC/CDK5R1/EMP2/DSCC1/FLT1/MMD2/MMD/TRAF4/RFC5/ARRDC3/FBN1/TNFRSF10B/CDC20/RFC3/CDKN3/RFC4/MAP4K2/NLRC5/TOM1L1/PUM3/ANGPT1/HERC5/POLG2/ECT2/LATS2/TENM1/IGF1/CENPE/FGF1/ERBB2/DEPTOR/LDB2/MT3/ARRDC4/CDC25A/HLA-DRB1/STOX1/BLM/MST1/TRIB3/CDKN2A/ADCY8/CDC25C/HMGA2/MVP/CD74/LCP2",96
"GO:0031340","positive regulation of vesicle fusion","15/3900","23/18860",0.652173913043478,3.15384615384615,5.27713938279013,4.6836543417798e-06,0.000156993150386728,0.000120915151131648,"SYT5/SYT3/DOC2A/SYT2/SYT13/RPH3A/ERC2/SYT1/SYT4/PRRT2/SNCA/ANXA2P2/ANXA2/ANXA1/SYT9",15
"GO:1903861","positive regulation of dendrite extension","15/3900","23/18860",0.652173913043478,3.15384615384615,5.27713938279013,4.6836543417798e-06,0.000156993150386728,0.000120915151131648,"CPNE9/SYT3/RASAL1/UNC13A/RIMS1/SYT2/SYT1/RIMS2/SYT4/CPNE6/SMURF1/NEDD4L/RNF157/CPNE8/CPNE5",15
"GO:0006816","calcium ion transport","130/3900","439/18860",0.296127562642369,1.43204252088079,4.67657590022438,4.7053132608772e-06,0.000156993150386728,0.000120915151131648,"CAMK2A/RYR2/CACNG3/TRPM2/F2R/AKAP5/ATP2B3/PRKCE/HTR2A/NCS1/GRIN1/PPP3CA/SEC61A1/TMCO1/SLC8A2/CAMK2B/JPH1/GNB5/CACNB4/CALM3/PPP3CB/NOS1AP/CRH/ATP2B2/JPH3/TMEM38A/TMX1/CAMK2G/ITPR1/ABL1/AKAP6/HTT/MICU3/PTK2B/CACNA1B/CDK5/CACNG8/CACNA2D3/PRKCB/UCP2/TRPM3/CACNB3/RGS4/HOMER1/CACNB2/SLC25A23/CASQ1/DNM1L/CACNG2/SLC24A1/CACNA1I/HTR2C/ANO6/FLNA/FKBP1B/ADRA2A/UBR3/MCU/CACNA1E/PLCB1/THY1/JPH4/PPP3R1/BIN1/SLC24A2/EDN1/SNCA/ANK2/TSPO/GRIN2C/CALCRL/PLCE1/CACNA1D/PLCL1/NPPA/CACNB1/MCUB/SLC24A4/PLCB4/CHD7/CCL2/GRIN2A/RYR1/ATP1B1/SLC8A3/CYBA/FAIM2/NOS1/SLN/UBASH3B/CACNA1G/CCL4/CX3CL1/CCR5/EDNRA/CAPN3/CBARP/TGFB1/HES1/NALCN/CORO1A/PLCH2/CAV1/P2RX5/ERO1A/SLC24A3/TPCN1/CD84/STC2/GCK/TRPC3/EFHB/TSPAN13/KCNJ8/SLC35G1/PRKD1/CACNA2D1/P2RX4/TRPM8/CACNA2D2/CXCL10/PLCH1/RGS9/MIR21/ATP1A2/LGALS3/CRACR2A/CCR1/PLCL2/CACNG4",130
"GO:0042325","regulation of phosphorylation","128/3900","431/18860",0.296983758700696,1.43618299720388,4.677160997319,4.73826485778442e-06,0.000157260516806256,0.000121121075090401,"PIN1/DMTN/AGAP2/CDK5R2/MAP3K10/CAMKK2/XRCC5/SRCIN1/EZH2/NPTN/ZFYVE28/ETAA1/NT5DC2/YWHAG/DUSP7/PTK2B/GSKIP/TSPYL2/SMO/PRKDC/MAP2K1/ZBED3/ARAF/UBE2K/CLIP3/PIBF1/PAK2/RB1/RBL1/MAD2L2/RGS14/SOCS4/RASGRP1/RAPGEF2/WNT5A/PARP9/TPX2/BRAT1/CAMK1/KIF14/NRP1/PLXNB2/BARD1/THY1/ARL2BP/NRG1/KIT/TPD52L1/KCTD20/ADARB1/TLR3/TARBP2/RASIP1/ADCYAP1/SFN/PYCARD/NPPA/ARRB1/EEF1A2/MCM7/PPM1E/APC/ENPP2/CDK5R1/EMP2/PARP14/FN1/SRPX2/FLT1/MMD2/MMD/RIPK2/TRAF4/FBN1/TNFRSF10B/XBP1/CDKN3/TRIM6/MAP4K2/NLRC5/TOM1L1/BMP2/HES1/ANGPT1/CSPG4/ACVR2A/HERC5/SPHK1/ANG/ECT2/LIF/LATS2/KDR/TENM1/IGF1/LIMCH1/CENPE/EPHA7/FGF1/IL18/ERBB2/PLAUR/MMP9/VEGFA/DEPTOR/LDB2/MT3/PRR5L/CDC25A/ARHGEF2/HLA-DRB1/STOX1/BLM/MST1/TRIB3/CDKN2A/ADCY8/CDC25C/FGFR3/ERBB4/ITGB2/HMGA2/SAMSN1/TBX1/MVP/SFRP2/CD74/LCP2",128
"GO:0001932","regulation of protein phosphorylation","117/3900","387/18860",0.302325581395349,1.46201550387597,4.68888038461322,4.77047252940413e-06,0.000157500522358233,0.000121305925878593,"PIN1/DMTN/AGAP2/CDK5R2/MAP3K10/CAMKK2/XRCC5/SRCIN1/EZH2/NPTN/ZFYVE28/ETAA1/NT5DC2/YWHAG/DUSP7/PTK2B/GSKIP/TSPYL2/SMO/PRKDC/MAP2K1/ZBED3/ARAF/UBE2K/CLIP3/PIBF1/PAK2/RB1/MAD2L2/RGS14/SOCS4/RASGRP1/RAPGEF2/WNT5A/PARP9/TPX2/BRAT1/CAMK1/KIF14/PLXNB2/THY1/ARL2BP/NRG1/KIT/TPD52L1/ADARB1/TLR3/TARBP2/RASIP1/ADCYAP1/SFN/PYCARD/NPPA/ARRB1/PPM1E/APC/ENPP2/CDK5R1/PARP14/FN1/FLT1/MMD2/MMD/RIPK2/TRAF4/FBN1/TNFRSF10B/XBP1/CDKN3/TRIM6/MAP4K2/TOM1L1/BMP2/HES1/ANGPT1/CSPG4/ACVR2A/HERC5/SPHK1/ECT2/LIF/LATS2/KDR/TENM1/IGF1/LIMCH1/CENPE/EPHA7/FGF1/IL18/ERBB2/PLAUR/MMP9/VEGFA/DEPTOR/MT3/PRR5L/CDC25A/ARHGEF2/HLA-DRB1/STOX1/BLM/MST1/TRIB3/CDKN2A/ADCY8/CDC25C/FGFR3/ERBB4/ITGB2/HMGA2/SAMSN1/TBX1/MVP/SFRP2/CD74/LCP2",117
"GO:0021766","hippocampus development","39/3900","95/18860",0.410526315789474,1.98526315789474,4.91547621210823,4.89278718688214e-06,0.00016069747916916,0.000123768202194486,"SLC32A1/HTR5A/NEFL/PHLPP2/CDK5R2/KIRREL3/EZH2/XRN2/KCNA1/MDK/CDK5/SMO/LARGE1/EZH1/FEZF2/EPHA5/KIF14/PIANP/NEUROD6/RARA/HDAC1/FXR2/TSC1/CDK5R1/PLXNA3/TSKU/FGF13/DLX1/NR4A3/CDK6/ZIC1/EMX2/DAB1/NR2E1/KDM6B/DLX2/NEUROD1/LEF1/LRP8",39
"GO:0009612","response to mechanical stimulus","76/3900","228/18860",0.333333333333333,1.61196581196581,4.74668796547805,5.10440778852611e-06,0.000166779251370185,0.000128452345439103,"PHF24/RYR2/GOT1/MAP2K4/HTR2A/SHANK3/ANO3/KCNQ3/ATP8A2/ASIC2/MAG/HTT/KCNA1/MDK/PDE2A/CASP2/LRP11/LARGE1/CLCN6/ERCC8/CASP8/REST/CAPN2/TCAP/COL6A1/COL1A1/MYD88/KIAA0319/CHEK1/HABP4/KIT/EDN1/CALB1/KCNC1/TLR3/CNTNAP2/IGFBP2/NPPA/BACE1/SCN1A/CCNB1/RELA/MYC/CYBA/MAP3K2/TNC/TNFRSF10B/NRXN2/FAS/ATOH7/NRXN1/GAB1/TGFB1/IRF1/MAP3K1/POSTN/ITGA2/CASP1/ANGPT2/MAPK8/WHRN/CXCL10/TNFRSF1A/TACR1/IL1B/GSN/TLR8/MMP2/ATP1A2/KCNJ2/GAP43/TLR5/PRKCA/PSPH/P2RY1/AQP1",76
"GO:0045446","endothelial cell differentiation","48/3900","126/18860",0.380952380952381,1.84224664224664,4.84323051470859,5.21560370252523e-06,0.0001685692792108,0.000129831013784471,"VEZF1/PPP1R16B/RDX/ROCK1/CCM2/PDE2A/CLIC4/HAPLN2/RAPGEF2/MYD88/SMAD4/PLCB1/IKBKB/NRP1/PLOD3/NRG1/ROCK2/S1PR3/DSG2/BTG1/ACVR1/MSN/HEY2/PDPN/F2RL1/FZD2/JAG1/MAGI1/MESP1/ZDHHC21/FSTL1/EDNRA/AFDN/ICAM1/COL18A1/MARVELD2/NOTCH1/KDR/VEGFA/KDM6B/SETSIP/FZD1/TNFRSF1A/IL1B/NR2F2/MIR21/DLL1/CLDN1",48
"GO:0019226","transmission of nerve impulse","35/3900","82/18860",0.426829268292683,2.06410256410256,4.93050706585756,5.22239046139031e-06,0.0001685692792108,0.000129831013784471,"CARTPT/CACNG3/SCN1B/SPTBN4/PENK/CACNB4/KCNQ3/MAG/EFR3B/SCN2A/KCNA1/CACNG8/FGF12/CNTNAP1/GRP/CACNG2/CACNA1I/COL6A1/KCNA2/FKBP1B/HCN1/ANK3/SCN4B/GPR88/CNTNAP2/KCNMB4/SCN1A/ITGA2/KCNJ8/GRIK2/GRIA1/ATP1A2/NRCAM/KCNMB2/CACNG4",35
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","30/3900","66/18860",0.454545454545455,2.1981351981352,4.97844851647092,5.23938768241622e-06,0.0001685692792108,0.000129831013784471,"CDK1/FAM111A/ETAA1/TIPIN/ZNF365/PRIMPOL/PRKDC/RBBP8/ATM/RECQL/BRCA1/WRN/BARD1/MCM9/RFWD3/POLD1/PCNA/DONSON/TIMELESS/RAD51/CAMSAP3/DDX11/GEN1/SLFN11/EME2/MCM8/EXO1/BRCA2/POLQ/BLM",30
"GO:0099111","microtubule-based transport","77/3900","232/18860",0.331896551724138,1.60501768346596,4.7342891934219,5.31482899147799e-06,0.000170128485382031,0.000131031904711084,"DLG2/NEFL/NDEL1/BICDL1/IFT81/KIFC2/KIF4A/AP3M1/MAPK8IP3/NEFH/IFT52/AP3M2/APBA1/MAP1A/BLOC1S4/HTT/KIF5C/OPA1/HSBP1/STK36/KIF3A/MAP2K1/SSX2IP/DYNC1I1/CLN3/CLIP3/RASGRP1/VANGL1/AP3B1/RAB27B/AGTPBP1/WDR35/NPHP3/PURA/AP3B2/SYNE2/TUB/MAPT/UCHL1/BORCS6/TRIM46/WASF1/KIF5A/FYCO1/SYBU/KIF1B/KIF1A/LCA5/DNAAF2/CAMSAP3/RUFY3/STAU2/NDE1/MAP2/CDC42/CCDC88C/SPAG16/BORCS8/IFT74/MAK/BICD1/RPGR/DNAH5/CFAP43/NME7/DRC1/RSPH4A/DNAH9/IFT88/TTC21A/CFAP45/SPAG17/DAW1/DNAAF3/CCDC40/GJA1/ROPN1L",77
"GO:0003012","muscle system process","141/3900","485/18860",0.290721649484536,1.40590007930214,4.62383330246528,5.60644821044324e-06,0.000178556880884117,0.00013752340267403,"RYR2/CAMTA2/SCN2B/F2R/SCN1B/PAK1/HTR2A/SCN8A/PPP3CA/CAMK2B/JPH1/SMAD5/CALM3/RAP1GDS1/EZH2/NOS1AP/ATP8A2/JPH3/TMEM38A/MEF2A/CAMK2G/SMPX/AKAP6/APBB1/SCN3B/ROCK1/SCN2A/KCNA1/MYH7B/FGF12/HSBP1/MAP2K1/RGS4/HOMER1/CACNB2/LARGE1/CASQ1/PAK2/ARHGAP42/TCAP/COL6A1/KCNIP2/SMAD4/FLNA/FKBP1B/ADRA2A/CHRNA3/DLG1/KCNJ3/INPP5F/JPH4/BIN1/ROCK2/KIT/SCN4B/EDN1/DSG2/ABCC8/CFLAR/ANK2/TMOD2/SPX/IGFBP5/CACNA1D/NPPA/CACNB1/HEY2/ARRB1/CKMT2/HTR7/TWF1/CHGA/NEDD4L/ATP1A1/RYR1/SCN1A/EHD3/FGF13/LMNA/ATP1B1/DOCK4/SLC8A3/TMOD3/CYBA/MYH11/NOS1/SLN/CALD1/CACNA1G/TNNT1/GAA/ZDHHC21/ARG2/GPD1L/FXYD1/EDNRA/KCNN2/GTF2IRD1/RGS2/MYOF/NR4A3/SNTA1/CAV1/FOXP1/SPHK1/TRPC3/NOTCH1/CHRM3/RCSD1/ITGA2/KCNE4/KCNJ8/PPP1R12B/IGF1/ACTA2/HMOX1/CA3/GNAI1/PRKD1/CACNA2D1/P2RX4/DOCK5/DSC2/TPM4/KCND3/ADORA1/TNFRSF1A/TACR1/IL1B/ACTC1/GSN/MIR21/SORBS2/ATP1A2/ACACB/KCNJ2/GJA1/SCN3A/PRKCA/P2RY1/ABAT",141
"GO:0099558","maintenance of synapse structure","18/3900","31/18860",0.580645161290323,2.80794044665012,5.14371831063545,5.75330466226381e-06,0.000182313262312742,0.00014041654436226,"BSN/SHANK1/RIMS1/RAB3A/RIMS3/PCLO/ERC2/SYNGAP1/CBLN2/RIMS2/PPFIA2/DLG1/GRN/CHCHD10/PRICKLE1/ADGRB3/PLXNA4/CBLN3",18
"GO:0098815","modulation of excitatory postsynaptic potential","25/3900","51/18860",0.490196078431373,2.37053795877325,5.00402119136147,6.02390635991241e-06,0.000189933767528038,0.000146285810234926,"STX1B/SHANK1/DLG4/MAPK8IP2/RIMS1/GRIN1/SHANK3/STX1A/PRKCZ/SLC8A2/CELF4/PTK2B/TMEM25/RGS4/RIMS2/BAIAP2/GRIN2C/CUX2/GRIN2A/SLC8A3/PRKAR1B/NRXN1/TBC1D24/GRIK2/GRIA1",25
"GO:1903532","positive regulation of secretion by cell","97/3900","310/18860",0.312903225806452,1.51316790736146,4.65151274736208,6.30694952978236e-06,0.000197868774800038,0.000152397303641874,"CARTPT/STX1B/PRKCE/CDK5R2/RAB3A/C2CD2L/VSNL1/PPP3CA/STX1A/RAB15/OXCT1/DOC2A/STXBP1/PPP3CB/OPRK1/CRH/SCAMP5/RPH3A/ITPR1/SYT1/PARD6A/MICU3/RBP4/APBB1/PDCD6IP/CACNA1B/CDK5/PRKCB/PINK1/AIMP1/GRP/RASL10B/GPR158/RAPGEF4/DNM1L/GABBR1/TAC1/STXBP5/CADPS2/SMAD4/RAB27B/MCU/PLCB1/KCNB1/SYT4/ATP13A2/EDN1/ABCC8/SNCA/AACS/ADCYAP1/SOX4/ANXA2/F2RL1/NMB/CD2AP/SYBU/TMEM132A/SOX11/SMPD3/ADAM9/GATA2/S100A10/BMP2/TGFB1/CADPS/RAB27A/GCK/ANG/SDC4/CHRM3/VAMP8/IGF1/SYTL4/HLA-F/GLUD1/PRKD1/SIRT6/RGCC/WLS/P2RX4/MYRIP/HLA-DRB1/TACR1/IL1B/SDC1/INHBB/ADCY8/ITGB2/MYO18A/NEUROD1/PRKCA/P2RY1/VEGFC/ABAT/GALR1/F2RL2",97
"GO:1903522","regulation of blood circulation","89/3900","279/18860",0.318996415770609,1.54263394908556,4.66230153599225,6.40504645415565e-06,0.000199951598712404,0.000154001481706483,"RYR2/SCN2B/F2R/SCN1B/SPTBN4/ATP2B3/HTR2A/SLC8A2/JPH1/CALM3/ITGB1/NOS1AP/ATP2B2/FAAH/JPH3/ASIC2/TMEM38A/MEF2A/ABL1/SCN3B/MYH7B/MAP2K1/RGS4/CACNB2/ADRB1/TAC1/ARHGAP42/KCNIP2/FLNA/FKBP1B/ADRA2A/HCN1/DLG1/KCNJ3/CELF2/JPH4/BIN1/SCN4B/CYP2J2/EDN1/DSG2/ANK2/ITGA4/SPX/CACNA1D/IRX3/NPPA/HEY2/KCNMB4/S100A1/CHGA/ATP1A1/THRB/EHD3/SLC4A3/FGF13/ATP1B1/DOCK4/SLC8A3/NOS1/CACNA1G/GAA/ZDHHC21/GPD1L/FXYD1/EDNRA/KCNN2/RGS2/SLC1A1/SNTA1/CAV1/HOPX/KCNE4/KCNJ8/IRX5/CACNA2D1/P2RX4/DOCK5/DSC2/KCND3/ADORA1/TACR1/ATP1B2/MIR21/MMP2/ATP1A2/KCNJ2/KCNMB2/GJA1",89
"GO:0097484","dendrite extension","20/3900","37/18860",0.540540540540541,2.61399861399861,5.01747751980871,7.78798270487957e-06,0.000241926201659953,0.000186330060670544,"CPNE9/SYT3/RASAL1/UNC13A/RIMS1/SYT2/SYT1/CYFIP2/SLC9A6/RIMS2/LLPH/SH3GL2/SYT4/CPNE6/SMURF1/WASF1/NEDD4L/RNF157/CPNE8/CPNE5",20
"GO:0003158","endothelium development","54/3900","149/18860",0.36241610738255,1.7526071244192,4.70910958538475,7.9094030448355e-06,0.000244493605885944,0.000188307459488498,"VEZF1/PPP1R16B/RDX/ROCK1/CCM2/PDE2A/CLIC4/HAPLN2/RAPGEF2/MYD88/SMAD4/PLCB1/IKBKB/NRP1/NAGLU/PLOD3/NRG1/ROCK2/S1PR3/EDN1/DSG2/BTG1/ACVR1/MSN/HEY2/PDPN/F2RL1/FZD2/CD2AP/JAG1/MAGI1/MESP1/ZDHHC21/FSTL1/EDNRA/AFDN/FOXP1/ICAM1/COL18A1/MARVELD2/NOTCH1/KDR/FGF1/VEGFA/KDM6B/SETSIP/CXCL10/FZD1/TNFRSF1A/IL1B/NR2F2/MIR21/DLL1/CLDN1",54
"GO:0045786","negative regulation of cell cycle","119/3900","399/18860",0.298245614035088,1.44228520017994,4.55918359082789,8.10388590856566e-06,0.000249283436777634,0.000191996557546197,"WEE1/DGKZ/CDK2/CDK1/NME6/TP53/TOM1L2/CACNB4/EZH2/BTN2A2/PPP2R5B/NUBP1/ETAA1/PPP1R13B/TRIM37/NDC80/ABL1/TIPIN/MDC1/TMEM67/APBB1/BTG3/CDK5/TSPYL2/PRKDC/RBBP8/BUB1B/RPS27L/ATM/RB1/RBL1/CDKN2D/MAD2L2/FBXO4/CENPF/DTL/RHNO1/PARP9/KNTC1/BRCA1/DYNC1LI1/CHEK1/DLG1/E2F7/BIRC5/BARD1/NUF2/BRINP1/DTX3L/RFWD3/TTK/SPDL1/KNL1/ESPL1/ADCYAP1/ACVR1/DONSON/SCRIB/FBXO5/GAS1/MDM1/ETS1/MAD2L1/TIMELESS/BRSK1/CCL2/ANAPC15/APC/ZWINT/BUB1/MIR15A/MIR29C/RAD51/CCNB1/FANCD2/CAMSAP3/STK33/ZFP36L2/NR4A1/HLA-G/E2F8/CDC20/GEN1/SLFN11/CDT1/AURKB/PPP1R10/CTDSP1/SPC25/BRIP1/TOM1L1/BMP2/TGFB1/EME2/CHEK2/RPS6KA2/FAM107A/CDCA8/CDK6/LIF/CCND1/LATS2/WDR76/FBXO31/ATRIP/UFL1/NEK11/RGCC/BRINP2/CDKN2B/BRCA2/MAPK12/MIR21/BLM/RUNX3/CDKN2A/MYO16/NUPR1/BRINP3",119
"GO:0010965","regulation of mitotic sister chromatid separation","28/3900","61/18860",0.459016393442623,2.21975620008407,4.87187811895157,8.49931029095122e-06,0.000260177915993876,0.000200387417897031,"NDC80/UBE2C/BUB1B/ATM/RB1/MAD2L2/CENPF/KNTC1/DYNC1LI1/BIRC5/NUF2/DLGAP5/TTK/SPDL1/KNL1/ESPL1/FBXO5/MAD2L1/ANAPC15/APC/ZWINT/BUB1/CCNB1/CDC20/GEN1/AURKB/SPC25/CDCA8",28
"GO:0022037","metencephalon development","46/3900","121/18860",0.380165289256198,1.83844034753126,4.72408263573607,8.65486069359465e-06,0.000263659669245449,0.000203069042665882,"PAK1/CEND1/CDK5R2/GART/HNRNPD/TP53/ATP7A/EZH2/TTBK2/ABL1/HERC1/ZNF365/MDK/CDK5/SMO/MAP2K1/SPTBN2/KIF14/TRNP1/PIANP/AGTPBP1/KLHL1/NAGLU/KCNC1/NCSTN/KNDC1/RORA/MECP2/SCRIB/SEZ6/SEZ6L2/CDK5R1/GABRB3/FAIM2/GLI2/NRXN1/RPGRIP1L/NEUROD2/DAB1/WHRN/SSTR1/MYO16/NEUROD1/DLL1/ABAT/SEZ6L",46
"GO:0021695","cerebellar cortex development","27/3900","58/18860",0.46551724137931,2.25119363395225,4.87261766838515,8.86325544810206e-06,0.000268710042575633,0.000206958808894448,"CEND1/ATP7A/EZH2/TTBK2/HERC1/ZNF365/MDK/CDK5/SMO/MAP2K1/SPTBN2/KIF14/TRNP1/AGTPBP1/KLHL1/NAGLU/KNDC1/RORA/SEZ6/SEZ6L2/FAIM2/GLI2/NRXN1/NEUROD2/WHRN/DLL1/SEZ6L",27
"GO:0030865","cortical cytoskeleton organization","26/3900","55/18860",0.472727272727273,2.28606060606061,4.8767663449487,9.14869900409126e-06,0.000276036822582773,0.000212601849432773,"IQGAP2/KCNC3/AKAP11/EPB41L1/PTK2B/ROCK1/PDCD6IP/FMNL3/DLG1/IQGAP1/ROCK2/PLS1/RAB13/RHOBTB2/RHOBTB1/FMNL1/TLN1/CALR/IQGAP3/EPB41L3/RACGAP1/ECT2/NCKAP1L/RAC2/LCP1/PLEK",26
"GO:0042692","muscle cell differentiation","129/3900","441/18860",0.292517006802721,1.41458224315367,4.49803473466879,9.95106865224143e-06,0.00029881637581445,0.000230146520107478,"PAK1/YBX1/CDK1/CSRP2/PPP3CA/BDNF/CACNB4/PPP3CB/ITGB1/EZH2/MEF2A/AKAP6/MYBPC1/CNTNAP1/XK/SMO/HDAC5/RGS4/LDB3/HOMER1/LARGE1/CASQ1/NID1/RB1/CACYBP/CAPN2/GREM1/TCAP/COL6A1/FBXO22/MAPK11/SMAD4/PLPP7/LOX/CAMK1/WNT10B/NOX4/NAGLU/SMAD1/NRG1/BIN1/KIT/EDN1/LAMC1/CFLAR/ANK2/TMOD2/RARA/ADAM12/TARBP2/RORA/NFATC3/IGFBP5/FLNC/UCHL1/ACVR1/MECP2/IRX3/NPPA/HEY2/TSC1/MEF2C/PRICKLE1/RYR1/CYP26B1/CCNB1/LMNA/MYC/TMOD3/MYEF2/BMPR1A/MYH11/ADGRB3/OBSL1/NOS1/MESP1/TMEM204/TANC1/TNNT1/EFEMP2/EDNRA/CAPN3/XBP1/LAMA2/ACTN2/CALR/FGF9/LAMB2/BMP2/LAMA1/RGS2/TGFB1/HES1/SYNE1/HOPX/FOXP1/PLD3/CTH/NOTCH1/KCNJ8/IGF1/PTGFRN/CDON/GDF15/RBM4/CD9/PRKD1/VEGFA/SIRT6/NFATC1/KDM6B/CACNA2D2/DOCK5/CXCL10/HDAC9/FGFR2/ACTC1/SDC1/MAPK12/AKAP13/MIR21/CSRP1/SORBS2/NEBL/SIX1/TBX1/CAV2/DLL1/ADAMTS15",129
"GO:0061387","regulation of extent of cell growth","40/3900","101/18860",0.396039603960396,1.91520690530592,4.70869944514323,1.05261345256901e-05,0.000314586750327024,0.000242292764786901,"PAK1/RYK/BDNF/MAG/SEMA3G/ABL1/CDK5/ZFYVE27/RTN4R/DRAXIN/ADNP/WNT5A/KIAA0319/NRP1/OLFM1/NTN1/MAPT/SEMA4F/SHTN1/SIN3A/TRIM46/SMURF1/SEMA7A/PLXNA3/FN1/FGF13/DNM2/L1CAM/RUFY3/MAP2/ULK1/PLXNA4/TNFRSF12A/EPHA7/VEGFA/LIMK1/MT3/NRCAM/SEMA3A/CDH1",40
