"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID","GeneTitle","Status"
0.425910511037783,4.93473597981266,2.42063507577536,0.0169195249444568,0.0409024813392638,-4.23669280379031,"ZNF101","94039","zinc finger protein 101","Not significant"
0.626182850789088,3.97749352243556,2.42041199847841,0.0169294357246085,0.0409214957765184,-4.23720926349307,"ULK4","54986","unc-51 like kinase 4","Not significant"
-2.10645688861027,10.003997077123,-2.42027006951472,0.0169357439655478,0.0409317986855177,-4.23753782923781,"PLP1","5354","proteolipid protein 1","Down"
0.652630006721386,10.6453213837411,2.41976308914134,0.0169582945015174,0.0409802296946633,-4.23871134623609,"H1FX","8971","H1 histone family member X","Not significant"
1.07311284438606,8.27010249519828,2.41972748596367,0.016959879135893,0.0409802296946633,-4.2387937491683,"ID2B","84099","inhibitor of DNA binding 2B, HLH protein (pseudogene)","Up"
0.58984055763263,8.13671800331935,2.41956963123216,0.0169669065544783,0.0409906130170112,-4.23915908788564,"ZBTB5","9925","zinc finger and BTB domain containing 5","Not significant"
1.78185003667906,7.06031492267621,2.41953892249709,0.0169682739544603,0.0409906130170112,-4.23923015760725,"COL9A2","1298","collagen type IX alpha 2 chain","Up"
0.513974591340203,9.68565977724533,2.41933288703023,0.0169774508425297,0.0410078303762516,-4.23970696757402,"TMED3","23423","transmembrane p24 trafficking protein 3","Not significant"
-1.64093401499797,8.14688613733645,-2.419258829149,0.0169807504817796,0.0410108492140228,-4.2398783442559,"MOB3B","79817","MOB kinase activator 3B","Down"
0.429478814504071,8.02896527715278,2.41895850000279,0.0169941374459781,0.0410345103230849,-4.24057328428446,"SLC38A9","153129","solute carrier family 38 member 9","Not significant"
0.640190242868918,4.51584389408811,2.41894701653634,0.0169946494995292,0.0410345103230849,-4.24059985463988,"THOC6","79228","THO complex 6","Not significant"
-0.520154480840741,10.8100918838335,-2.41856307379254,0.0170117775883854,0.0410709103669395,-4.24148815225515,"KLHL42","57542","kelch like family member 42","Not significant"
-1.6404310657016,8.8510713156458,-2.41850723961246,0.0170142696859994,0.0410719707538357,-4.24161732063724,"FLRT3","23767","fibronectin leucine rich transmembrane protein 3","Down"
1.20290833456239,6.95112440810077,2.41842237713927,0.0170180580505423,0.0410761596594522,-4.24181363869892,"LY86","9450","lymphocyte antigen 86","Up"
0.0805351612185343,2.90837608418746,2.41779503395225,0.0170460866591873,0.0411388487081255,-4.2432647192453,"PP2D1","151649","protein phosphatase 2C like domain containing 1","Not significant"
-0.839613454094541,7.94543172236077,-2.41762528990675,0.017053677571811,0.0411522044601644,-4.24365728796446,"MXD1","4084","MAX dimerization protein 1","Not significant"
0.751267873235624,7.65329775204811,2.41753124961297,0.0170578843228714,0.041157391660358,-4.24387476506919,"SRSF4","6429","serine and arginine rich splicing factor 4","Not significant"
-0.203231724571181,14.0202179010491,-2.41746773881409,0.0170607259041315,0.0411592841147908,-4.24402163546086,"OAZ1","4946","ornithine decarboxylase antizyme 1","Not significant"
0.48955762265191,7.67118364538136,2.41740168887055,0.0170636815368696,0.0411614512307874,-4.24417437396371,"CENPC","1060","centromere protein C","Not significant"
1.37433887065435,6.02472629778858,2.41701321652365,0.0170810742750312,0.0411937510763676,-4.24507262763912,"IRAK3","11213","interleukin 1 receptor associated kinase 3","Up"
-0.398886113743361,10.3841036955416,-2.41701064343561,0.0170811895301417,0.0411937510763676,-4.24507857687988,"PTS","5805","6-pyruvoyltetrahydropterin synthase","Not significant"
0.401925843596761,9.81460014895343,2.4169354530889,0.0170845578005361,0.0411969082698958,-4.24525242204744,"NDUFA9","4704","NADH:ubiquinone oxidoreductase subunit A9","Not significant"
0.82501843913691,7.7346824301332,2.41686907933397,0.0170875316077908,0.0411991136270271,-4.24540587856533,"ELOVL6","79071","ELOVL fatty acid elongase 6","Not significant"
0.53647741704424,5.10005455596834,2.4167417372775,0.0170932383232703,0.0412079068723545,-4.24570028341463,"LOC645513","645513","septin 7 pseudogene","Not significant"
0.100453495208789,2.93665654999314,2.4163485335466,0.0171108700620033,0.0412454430518675,-4.246609250443,"HTRA4","203100","HtrA serine peptidase 4","Not significant"
-0.262269405902646,2.4347012995771,-2.41624214343539,0.0171156435000082,0.041251979219933,-4.24685516875696,"SYT15","83849","synaptotagmin 15","Not significant"
0.777481697647074,8.68053299993035,2.41591344724136,0.0171303986831857,0.041282568833353,-4.2476148802042,"UMAD1","729852","UBAP1-MVB12-associated (UMA) domain containing 1","Not significant"
0.984850490622432,7.40275920950249,2.41574749234561,0.017137852693227,0.0412955580914599,-4.24799841393821,"DDB2","1643","damage specific DNA binding protein 2","Not significant"
-0.683838498640968,6.26292627967941,-2.41561482930755,0.0171438134409755,0.0413049464732173,-4.24830499052831,"DHRS12","79758","dehydrogenase/reductase 12","Not significant"
-1.04723112560422,7.50572404948568,-2.41532510864467,0.017156837420641,0.0413313481366364,-4.24897446486808,"JAG2","3714","jagged 2","Down"
-1.02296905421271,9.8503082449484,-2.41524067313684,0.0171606347511486,0.0413355188377353,-4.24916956112888,"SNX10","29887","sorting nexin 10","Down"
0.295042874815804,10.6752895701031,2.4148330754304,0.017178976198647,0.041374717323502,-4.25011126696293,"SIAH1","6477","siah E3 ubiquitin protein ligase 1","Not significant"
0.359821702659396,10.4587490699632,2.41438454440718,0.0171991797093208,0.0414135078708826,-4.25114737702052,"SOS1","6654","SOS Ras/Rac guanine nucleotide exchange factor 1","Not significant"
1.49831752320906,8.95464006934864,2.41438360341641,0.0171992221172171,0.0414135078708826,-4.25114955053203,"LAMA2","3908","laminin subunit alpha 2","Up"
0.0615875414812908,2.73417166683178,2.41420107551246,0.0172074499090349,0.0414228344445326,-4.25157114103061,"ZNF705G","100131980","zinc finger protein 705G","Not significant"
-0.690129882036649,6.62943803948148,-2.41417314996135,0.0172087090143743,0.0414228344445326,-4.25163563900226,"KBTBD8","84541","kelch repeat and BTB domain containing 8","Not significant"
-0.80137747368906,10.4638070449654,-2.41413693567566,0.0172103419634037,0.0414228344445326,-4.25171927995524,"LOC100506990","100506990","uncharacterized LOC100506990","Not significant"
1.64740869295988,6.33542434541136,2.41411397957642,0.0172113771548658,0.0414228344445326,-4.25177229904824,"CH25H","9023","cholesterol 25-hydroxylase","Up"
0.362259149350624,10.0206660904329,2.41362475999643,0.0172334513605267,0.041470972019492,-4.25290208471506,"KEAP1","9817","kelch like ECH associated protein 1","Not significant"
1.20591046380609,9.17938069084994,2.41304117683479,0.0172598162341921,0.0415294219359568,-4.25424951732866,"MREG","55686","melanoregulin","Up"
0.0370856460229025,2.11749826545544,2.41280876970126,0.0172703257887566,0.0415497123684048,-4.25478603849749,"HTN1","3346","histatin 1","Not significant"
0.431879797856857,1.90946825661888,2.41198680610511,0.0173075409301761,0.04163423967657,-4.25668319663888,"IL4I1","259307","interleukin 4 induced 1","Not significant"
-1.80743848781551,6.21998034076095,-2.41152498220702,0.0173284816348489,0.0416796023164729,-4.25774886495605,"CA4","762","carbonic anhydrase 4","Down"
-1.33769786737971,9.79138798498976,-2.41088614276063,0.0173574859043537,0.0417443467349927,-4.25922269386401,"HEPN1","641654","hepatocellular carcinoma, down-regulated 1","Down"
0.319444406230078,13.4168962597834,2.41055148863476,0.0173726968919886,0.0417759070574538,-4.25999461269892,"CD81","975","CD81 molecule","Not significant"
-0.621434809075987,8.92769933504834,-2.41030253330501,0.0173840202957387,0.0417981124933113,-4.26056879391151,"KDM7A","80853","lysine demethylase 7A","Not significant"
0.602511863970327,3.32812347511207,2.41013596192252,0.0173916002310644,0.0418113128842712,-4.26095293771158,"ARIH2OS","646450","ariadne homolog 2 opposite strand","Not significant"
0.797678774996186,8.12259162881515,2.40991592057882,0.0174016178464145,0.0418303698489986,-4.26146035584681,"SH2B3","10019","SH2B adaptor protein 3","Not significant"
0.463054286704171,11.9596409857456,2.40962388107922,0.0174149211609829,0.0418573195179944,-4.26213373744663,"RSL24D1","51187","ribosomal L24 domain containing 1","Not significant"
-0.117215581265421,2.71464876812592,-2.40943396650486,0.0174235772066775,0.0418730941950747,-4.26257160056508,"PIK3CD-AS1","644997","PIK3CD antisense RNA 1","Not significant"
1.31740504758627,3.31268197071509,2.40925757881358,0.0174316201347305,0.0418873917890406,-4.26297824821158,"DAZ4","57135","deleted in azoospermia 4","Up"
-0.423601180798942,8.75093647592426,-2.40903445928642,0.0174417986604352,0.0419068170768977,-4.26349259348589,"THAP7","80764","THAP domain containing 7","Not significant"
-0.0485473499902014,1.89949069489775,-2.40882120617912,0.0174515320166545,0.041925168234535,-4.26398415366658,"F2","2147","coagulation factor II, thrombin","Not significant"
-1.27794826161957,7.35359120241237,-2.40841926160577,0.0174698907827352,0.0419642339884959,-4.26491055027148,"ARHGAP33","115703","Rho GTPase activating protein 33","Down"
1.14288689921517,7.65844127492864,2.4080693385335,0.0174858874232791,0.0419976170081086,-4.26571693367958,"ADCY7","113","adenylate cyclase 7","Up"
0.49743874414899,10.9956739393934,2.40720666618769,0.0175253797834276,0.0420874172760817,-4.26770447065955,"CCDC88A","55704","coiled-coil domain containing 88A","Not significant"
1.50805782156512,4.26473923805823,2.40694562595354,0.0175373455535273,0.0421110984744863,-4.26830576125123,"ADAMTS15","170689","ADAM metallopeptidase with thrombospondin type 1 motif 15","Up"
0.495790397362946,8.17926395655959,2.40679240024794,0.0175443726105498,0.0421229164549707,-4.26865867983161,"PPWD1","23398","peptidylprolyl isomerase domain and WD repeat containing 1","Not significant"
-0.874494437093039,9.13659398664479,-2.40655042023198,0.0175554751003792,0.0421445152787721,-4.26921598092385,"LOC101930075","101930075","polycystin-1-like","Not significant"
-0.926614925394207,6.27182485357669,-2.40643334895376,0.0175608487834733,0.0421523577217697,-4.2694855879608,"CIART","148523","circadian associated repressor of transcription","Not significant"
0.408899958703429,10.2298740852466,2.40561488241907,0.0175984579520117,0.0422375657684619,-4.27137012568029,"DPH3","285381","diphthamide biosynthesis 3","Not significant"
0.420818584993661,10.6984297988327,2.40540520826163,0.0176081041296034,0.0422536132555681,-4.27185281114594,"ZNF644","84146","zinc finger protein 644","Not significant"
0.0321124041212828,2.21771203224781,2.40537179050412,0.0176096419655577,0.0422536132555681,-4.27192973775948,"IFNG","3458","interferon gamma","Not significant"
1.03489028626016,5.42709726157024,2.40533185208756,0.017611480028899,0.0422536132555681,-4.27202167344461,"TLR5","7100","toll like receptor 5","Up"
2.1312073481116,9.5171008746584,2.40512007421385,0.0176212294070456,0.042271934861722,-4.27250914933645,"ASCL1","429","achaete-scute family bHLH transcription factor 1","Up"
0.114476467371301,2.95772203707006,2.40495863820941,0.0176286644686427,0.0422847008780883,-4.27288072070534,"LINC00629","100506757","long intergenic non-protein coding RNA 629","Not significant"
-1.42699729746683,13.2677244778609,-2.40468077430198,0.0176414682249019,0.0423064019103915,-4.27352021668924,"AQP4","361","aquaporin 4","Down"
0.380215731222556,10.059574987117,2.4046705203351,0.0176419408776127,0.0423064019103915,-4.27354381461744,"TAF2","6873","TATA-box binding protein associated factor 2","Not significant"
-0.779089254730614,7.56496840712817,-2.40416171035449,0.017665408391022,0.0423535644596093,-4.27471464734572,"SDHAF4","135154","succinate dehydrogenase complex assembly factor 4","Not significant"
0.722656000145771,2.91280122051373,2.40415232065369,0.0176658417261678,0.0423535644596093,-4.27473625204962,"CD2","914","CD2 molecule","Not significant"
0.320649050177479,2.2361350281929,2.40374415321364,0.0176846877876634,0.0423936674536044,-4.27567532760951,"MYBPH","4608","myosin binding protein H","Not significant"
1.03069555506551,4.32474987680604,2.40363369162357,0.0176897911267132,0.0424008207825748,-4.27592944287684,"RNF125","54941","ring finger protein 125","Up"
0.665559503661954,8.15210489907231,2.40345903200022,0.0176978630880492,0.0424150870630809,-4.27633122305148,"LOC101930107","101930107","uncharacterized LOC101930107","Not significant"
0.385358487797564,9.03676206501994,2.4023341300825,0.0177499291717239,0.042530217316962,-4.27891826565736,"RBM33","155435","RNA binding motif protein 33","Not significant"
0.39784160485844,11.2058645662375,2.40232929672938,0.01775015317622,0.042530217316962,-4.27892937899104,"CD46","4179","CD46 molecule","Not significant"
0.334574903844898,10.9651867231158,2.40213104384366,0.0177593434793037,0.0425471422572661,-4.27938520448144,"EIF2AK2","5610","eukaryotic translation initiation factor 2 alpha kinase 2","Not significant"
1.40327982982969,5.70958397414592,2.40198351159189,0.0177661852911087,0.0425564014292222,-4.27972439020177,"AZGP1P1","646282","alpha-2-glycoprotein 1, zinc-binding pseudogene 1","Up"
1.17480351305858,5.00259517307272,2.40195597747877,0.0177674624450589,0.0425564014292222,-4.27978769071785,"CFAP44","55779","cilia and flagella associated protein 44","Up"
1.4625508029004,6.1016485950284,2.40172301689316,0.017778271446133,0.042577193778164,-4.2803232371546,"GALNT3","2591","polypeptide N-acetylgalactosaminyltransferase 3","Up"
0.417285284512944,10.8974056498511,2.40166837281466,0.0177808076886628,0.0425781710864246,-4.28044885000802,"SBF2","81846","SET binding factor 2","Not significant"
0.438840292445283,2.64889648459379,2.40129550383782,0.0177981225419655,0.0426145329939091,-4.28130591149164,"ITK","3702","IL2 inducible T-cell kinase","Not significant"
0.333390396558229,11.6639273649424,2.40120880539447,0.0178021506844721,0.0426190772698616,-4.28150517562427,"PSMA4","5685","proteasome subunit alpha 4","Not significant"
0.040251919026244,2.63383352161675,2.4008153281292,0.0178204424021913,0.0426577639555686,-4.28240944511703,"HIST1H4G","8369","histone cluster 1, H4g","Not significant"
0.267858628597821,10.8106406026259,2.4004965717244,0.0178352727606278,0.0426881567318913,-4.28314189583892,"CUL4B","8450","cullin 4B","Not significant"
0.117546498583362,2.96625638226751,2.40040951492486,0.0178393250393596,0.042692748332831,-4.28334192288131,"LOC100129098","100129098","translation initiation factor IF-2","Not significant"
-0.772651691814517,6.81105422412935,-2.39990512869825,0.0178628190403337,0.0427438608467835,-4.28450070141445,"PTGES3L-AARSD1","100885850","PTGES3L-AARSD1 readthrough","Not significant"
1.60619836177814,6.56610816448195,2.39919796750926,0.0178958043645423,0.0428176701651996,-4.28612496184873,"FCGR1B","2210","Fc fragment of IgG receptor Ib","Up"
0.393756838636914,9.32336115226876,2.39899959723527,0.0179050669803192,0.0428347094434111,-4.28658051504653,"MAML1","9794","mastermind like transcriptional coactivator 1","Not significant"
0.10587708669029,3.0104936153216,2.39894679311147,0.017907533309371,0.0428354876758232,-4.28670177282638,"LURAP1L-AS1","101929467","LURAP1L antisense RNA 1","Not significant"
0.0958946671353109,2.66440112885917,2.39867728319099,0.0179201260360621,0.0428604855473395,-4.28732062927144,"LOC400655","400655","uncharacterized LOC400655","Not significant"
0.302625071762092,12.318982281703,2.39861255238954,0.0179231517217879,0.0428625981948137,-4.28746925655845,"CAP1","10487","adenylate cyclase associated protein 1","Not significant"
0.545324732483463,12.7365899712572,2.3982848494075,0.0179384763608391,0.0428935416101935,-4.28822163363656,"SAT1","6303","spermidine/spermine N1-acetyltransferase 1","Not significant"
-0.883451903096731,9.31322950383811,-2.39824418748011,0.017940378677168,0.0428935416101935,-4.2883149832887,"ANXA11","311","annexin A11","Not significant"
0.385167994328871,8.47693922459379,2.39819723612381,0.0179425754588503,0.0428936679657329,-4.28842277010651,"BCS1L","617","BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone","Not significant"
0.0528296364025231,2.77456160465438,2.3978722702147,0.01795778665119,0.0429249029307476,-4.28916874565971,"COX8C","341947","cytochrome c oxidase subunit 8C","Not significant"
-0.720434857262076,7.56001433217278,-2.39775433112683,0.0179633100387595,0.0429329762209367,-4.28943945795074,"SLC36A1","206358","solute carrier family 36 member 1","Not significant"
0.388517744909414,11.3173363722407,2.39739385901159,0.0179802012014421,0.0429682137407133,-4.29026679479402,"ARF6","382","ADP ribosylation factor 6","Not significant"
0.669293297975095,2.98956024302686,2.39678870310537,0.0180085895240247,0.0430309149178505,-4.29165546201818,"C20orf202","400831","chromosome 20 open reading frame 202","Not significant"
0.888755083580683,6.49354217671639,2.39666841633273,0.018014236998528,0.0430392691222295,-4.29193144914984,"FRG1JP","642236","FSHD region gene 1 family member J, pseudogene","Not significant"
0.447325250893613,10.5456813661068,2.39613263518611,0.0180394110423493,0.0430942682655858,-4.29316059710221,"MRPL15","29088","mitochondrial ribosomal protein L15","Not significant"
0.446559051363138,4.44084611553538,2.39585946163734,0.0180522582858049,0.04311981035388,-4.29378719438261,"TYMSOS","494514","TYMS opposite strand","Not significant"
2.69678969495631,9.58890907016615,2.39560273014445,0.0180643396567899,0.043142230197289,-4.29437601796391,"AQP1","358","aquaporin 1 (Colton blood group)","Up"
-0.511507547865023,10.167790131393,-2.39556836976289,0.0180659571446437,0.043142230197289,-4.29445482045672,"ACACA","31","acetyl-CoA carboxylase alpha","Not significant"
-0.547009872816115,8.57913396885124,-2.39543135637991,0.0180724082180005,0.0431524849286951,-4.29476903826576,"CYTH1","9267","cytohesin 1","Not significant"
-0.618474158845514,9.54146525101562,-2.39514814749744,0.0180857491627101,0.043179186574981,-4.29541847959747,"SESTD1","91404","SEC14 and spectrin domain containing 1","Not significant"
0.873507234443525,8.14771438586716,2.39282955776405,0.0181952981407973,0.0434355482523483,-4.30073272627893,"EIF2D","1939","eukaryotic translation initiation factor 2D","Not significant"
1.13348912463867,4.10963891053172,2.39262378611392,0.0182050488089846,0.043453640124237,-4.30120413148178,"DMRTA2","63950","DMRT like family A2","Up"
0.669165739318952,3.00914967714302,2.39229226342697,0.0182207680376658,0.0434859723404008,-4.30196354371536,"ZNF470","388566","zinc finger protein 470","Not significant"
-0.103538750832771,2.54775499805621,-2.39203801161029,0.018232831595976,0.0435095732038038,-4.30254588808759,"S100A7","6278","S100 calcium binding protein A7","Not significant"
0.724857433936424,2.70848997799805,2.39171651411971,0.0182480959098839,0.0435408055896301,-4.3032821726786,"ORC1","4998","origin recognition complex subunit 1","Not significant"
0.415581789046515,9.43418164027568,2.39090603936707,0.0182866265332428,0.0436275384033614,-4.3051378985581,"ACAD8","27034","acyl-CoA dehydrogenase family member 8","Not significant"
-0.327214443881337,10.9693072835138,-2.39043014396066,0.0183092845546631,0.0436763867992304,-4.30622727814322,"KPNA3","3839","karyopherin subunit alpha 3","Not significant"
0.042383627821998,2.12568919435391,2.39023017874587,0.0183188125861439,0.0436939059860493,-4.30668496257982,"LINC00029","100144596","long intergenic non-protein coding RNA 29","Not significant"
0.0634468445056897,2.86184735724621,2.39015546068303,0.0183223739127094,0.0436971909490496,-4.30685596982879,"PHACTR2-AS1","285740","PHACTR2 antisense RNA 1","Not significant"
1.63678834684781,6.05970632367095,2.38966642931874,0.0183456980205809,0.0437476019425224,-4.30797509556945,"HS3ST3A1","9955","heparan sulfate-glucosamine 3-sulfotransferase 3A1","Up"
0.317440372035119,9.18726787832544,2.38948071542486,0.0183545624405909,0.043762506156006,-4.30840003850115,"MAGEF1","64110","MAGE family member F1","Not significant"
0.824847196844757,11.4514532107922,2.38944384303072,0.0183563228700556,0.043762506156006,-4.30848440481806,"RAB31","11031","RAB31, member RAS oncogene family","Not significant"
-0.57107691528862,12.2357550919792,-2.38839789748397,0.0184063226557837,0.0438764800874854,-4.31087709794855,"RNF11","26994","ring finger protein 11","Not significant"
0.663224781020759,4.45186932330456,2.38785131068799,0.0184324993388543,0.043933644778706,-4.31212708327147,"LOC101930303","101930303","uncharacterized LOC101930303","Not significant"
0.0657967570040889,2.66867768995627,2.38706307820621,0.0184703067751797,0.0440185143122121,-4.31392922647925,"SMG7-AS1","284649","SMG7 antisense RNA 1","Not significant"
0.484944929875842,3.35626559988426,2.38688063279283,0.0184790675199434,0.044034147674072,-4.3143462757073,"TCEANC2","127428","transcription elongation factor A N-terminal and central domain containing 2","Not significant"
0.526895425703514,4.69464601052538,2.38631554251403,0.0185062256306407,0.0440936115508192,-4.31563782243333,"TANGO6","79613","transport and golgi organization 6 homolog","Not significant"
0.309668872924082,10.9320443618689,2.38622463114642,0.0185105981094027,0.0440961096294045,-4.31584557958647,"YTHDF1","54915","YTH N6-methyladenosine RNA binding protein 1","Not significant"
-0.277089753386496,1.86908606270426,-2.38620209501393,0.0185116821501159,0.0440961096294045,-4.31589707964906,"LINC00943","100507206","long intergenic non-protein coding RNA 943","Not significant"
1.05410925398858,9.62598307670988,2.38592468426906,0.0185250308622192,0.0441226538643357,-4.3165309883733,"SHC1","6464","SHC adaptor protein 1","Up"
-0.406405427649535,10.6742562519004,-2.38489219937125,0.0185747878746307,0.0442358982273226,-4.31888971880538,"YARS","8565","tyrosyl-tRNA synthetase","Not significant"
0.750723274951893,10.9985463692095,2.38438157705789,0.0185994392431891,0.0442893336037235,-4.32005590023207,"BANF1","8815","barrier to autointegration factor 1","Not significant"
-1.39340106824001,5.94070344214976,-2.38430154782246,0.0186033054478564,0.0442932681298659,-4.32023865380999,"SAMD5","389432","sterile alpha motif domain containing 5","Down"
-1.23186945693493,8.18713443200095,-2.38386006891437,0.0186246460436434,0.0443388021650612,-4.32124670784422,"RGN","9104","regucalcin","Down"
1.17188721608919,7.17478931790385,2.38324051388731,0.0186546311905342,0.0444049025852491,-4.32266108582162,"DPF3","8110","double PHD fingers 3","Up"
0.440352298066896,4.21068800161059,2.38268425595114,0.0186815892970765,0.0444596401029405,-4.32393067728877,"ACTG1P17","283693","actin gamma 1 pseudogene 17","Not significant"
-0.456675646208701,10.1248512371366,-2.38267432303522,0.0186820709924237,0.0444596401029405,-4.32395334550868,"FBXO28","23219","F-box protein 28","Not significant"
0.752001852024883,9.83412285090272,2.38249610992675,0.0186907152803889,0.0444749215764441,-4.32436003658747,"CSGALNACT2","55454","chondroitin sulfate N-acetylgalactosaminyltransferase 2","Not significant"
-0.32313967852439,10.6633009977304,-2.3823338973449,0.0186985865353865,0.0444883601871183,-4.32473018952789,"DGCR2","9993","DiGeorge syndrome critical region gene 2","Not significant"
0.413365062015121,11.3220955779172,2.38189596419519,0.0187198516002631,0.0445336588545141,-4.32572939437424,"VEZT","55591","vezatin, adherens junctions transmembrane protein","Not significant"
0.0862035451363021,2.61555573318686,2.38168886460767,0.0187299153517417,0.0445523025136483,-4.32620186220614,"LINC00923","91948","long intergenic non-protein coding RNA 923","Not significant"
0.55784405819643,10.3614940986699,2.38144338150127,0.0187418505060738,0.0445753926622705,-4.32676184790705,"RNASEK-C17orf49","100529209","RNASEK-C17orf49 readthrough","Not significant"
0.0401466957941694,2.21123114878343,2.3811225498435,0.0187574591836633,0.0446072133469097,-4.32749363607506,"SH2D1B","117157","SH2 domain containing 1B","Not significant"
0.0404019399789415,2.61924122753888,2.38079128959929,0.018773587291572,0.0446402615809937,-4.32824911642901,"DNAJB8-AS1","285224","DNAJB8 antisense RNA 1","Not significant"
0.106323563535747,2.80403925459355,2.38058987866112,0.0187833994097523,0.0446582854415821,-4.32870841229771,"CPEB1-AS1","283692","CPEB1 antisense RNA 1","Not significant"
0.874722076902399,2.97383371302965,2.38017302418477,0.0188037216914382,0.0447012903850529,-4.32965889112682,"S100A3","6274","S100 calcium binding protein A3","Not significant"
-1.10499677137015,5.13275197718787,-2.37993406613168,0.0188153800285488,0.0447226916311772,-4.33020367595566,"RAB11FIP1","80223","RAB11 family interacting protein 1","Down"
0.49723502448477,3.54703047292864,2.37989687916712,0.0188171948893512,0.0447226916311772,-4.33028845159062,"FAM110A","83541","family with sequence similarity 110 member A","Not significant"
0.740455321180856,4.8206678911187,2.37979989406643,0.0188219288483746,0.0447286293466481,-4.3305095441672,"GSDMD","79792","gasdermin D","Not significant"
0.572032459660788,3.45794593765888,2.37956428056608,0.0188334338168732,0.0447506544387391,-4.33104662739664,"JAML","120425","junction adhesion molecule like","Not significant"
-0.35820667087839,9.16975767301935,-2.37946400065363,0.0188383323564602,0.0447569784414794,-4.3312752016816,"TATDN2","9797","TatD DNase domain containing 2","Not significant"
0.601010548721455,10.2042302687874,2.3792744562628,0.0188475944265121,0.0447736667883195,-4.3317072180502,"WDR6","11180","WD repeat domain 6","Not significant"
0.857635948684734,8.17517446260633,2.37916977554409,0.0188527113679876,0.0447805053234392,-4.33194579662158,"NINL","22981","ninein like","Not significant"
0.0426610355521921,2.07396337118047,2.37898008453697,0.0188619868651033,0.0447972188046202,-4.33237809831728,"TTPA","7274","alpha tocopherol transfer protein","Not significant"
-1.59883804514651,8.34610591916562,-2.37882422368172,0.0188696111601991,0.0448100071788846,-4.33273327826701,"LNX1","84708","ligand of numb-protein X 1","Down"
-0.646187311825915,7.8390498892958,-2.37783371785107,0.0189181278223276,0.0449198888370887,-4.33498997305735,"MDN1","23195","midasin AAA ATPase 1","Not significant"
-1.03811150159729,10.9389013763368,-2.37767670404592,0.0189258287536323,0.0449328415656723,-4.33534762279448,"DTNA","1837","dystrobrevin alpha","Down"
0.438991799083185,9.54562545780024,2.377361934036,0.0189412753833246,0.0449641785232765,-4.33606454834412,"C1orf174","339448","chromosome 1 open reading frame 174","Not significant"
0.501129385909373,11.678302752649,2.37666833100625,0.0189753517706252,0.0450397274735909,-4.33764400439771,"TUG1","55000","taurine up-regulated 1 (non-protein coding)","Not significant"
0.608277037885027,7.64240490520177,2.37651332591006,0.0189829745090408,0.045052475800994,-4.33799692069423,"THOC5","8563","THO complex 5","Not significant"
0.0387256934477374,2.53377484850959,2.37631646470007,0.0189926595254472,0.0450701149478854,-4.33844510486447,"KRT35","3886","keratin 35","Not significant"
-0.791551317476802,2.42449687356213,-2.37623221144891,0.0189968058836246,0.0450746080779977,-4.3386369097049,"TAF7L","54457","TATA-box binding protein associated factor 7 like","Not significant"
0.754333573783653,10.0257148368012,2.37532227736452,0.0190416375612767,0.0451756246517801,-4.34070800372556,"LOC102724093","102724093","golgin subfamily A member 6-like protein 4","Not significant"
-0.542095094837734,8.27498595587006,-2.37522941869509,0.0190462178882583,0.0451811336602305,-4.34091931787941,"VIPAS39","63894","VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog","Not significant"
0.536905004648746,8.42381099193326,2.37422658134929,0.0190957457706484,0.0452882829175054,-4.34320094722643,"ZNF777","27153","zinc finger protein 777","Not significant"
1.01916485126503,11.0230428623354,2.37422317564546,0.0190959141646461,0.0452882829175054,-4.34320869429485,"PLTP","5360","phospholipid transfer protein","Up"
0.612977453124435,7.43345757904574,2.37376236298469,0.0191187110249597,0.0453369742178936,-4.34425682662497,"THAP6","152815","THAP domain containing 6","Not significant"
-1.56267904889083,4.30190811881592,-2.37297396443678,0.0191577697176743,0.0454242117494087,-4.34604963182019,"ZDHHC23","254887","zinc finger DHHC-type containing 23","Down"
0.0465478714196998,2.54520060153302,2.3728813698158,0.0191623616514571,0.0454262886000888,-4.34626015473719,"C1orf234","729059","chromosome 1 open reading frame 234","Not significant"
-2.24272357638373,7.41481829983059,-2.37286473562788,0.0191631866739016,0.0454262886000888,-4.34629797339311,"TSTD1","100131187","thiosulfate sulfurtransferase like domain containing 1","Down"
0.063131917721631,2.68817427771142,2.37238009129169,0.0191872378606943,0.0454779135030104,-4.34739973010233,"LOC286154","286154","uncharacterized LOC286154","Not significant"
0.532979638965992,8.5882073255471,2.37223618291154,0.0191943846645655,0.0454894638692208,-4.34772684179732,"PTPN18","26469","protein tyrosine phosphatase, non-receptor type 18","Not significant"
-0.84576797094532,4.60013567305142,-2.37183440157001,0.0192143504667118,0.0455275987077168,-4.34864001697944,"ZNF826P","664701","zinc finger protein 826, pseudogene","Not significant"
1.5414136414193,8.70927117353651,2.37182079554787,0.0192150269149778,0.0455275987077168,-4.34867093849374,"DLL1","28514","delta like canonical Notch ligand 1","Up"
1.33069846919823,3.87253498784077,2.37154149516864,0.0192289174987327,0.0455551157367846,-4.34930565033018,"MTTP","4547","microsomal triglyceride transfer protein","Up"
-0.377528124632358,11.0536416106196,-2.37129564197191,0.0192411519858921,0.0455787032656575,-4.34986429670489,"ASH1L","55870","ASH1 like histone lysine methyltransferase","Not significant"
