"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID","GeneTitle","Status"
4.9303460424598,8.4275056575803,9.79753198493852,3.41258560221324e-17,4.24072050580623e-15,28.5717195126456,"PARP9","83666","poly(ADP-ribose) polymerase family member 9","Up"
-3.42671062126371,8.3040370956003,-9.79319945248053,3.49664551482788e-17,4.31835721081243e-15,28.5477893257029,"KIAA0513","9764","KIAA0513","Down"
2.23760064077673,3.87250968417349,9.77910750872108,3.78461203212791e-17,4.63214219381017e-15,28.4699633173998,"MTMR9LP","339483","myotubularin related protein 9-like, pseudogene","Up"
-4.34229266391633,3.85556455951142,-9.77852426239497,3.7970276392506e-17,4.63214219381017e-15,28.4667425046673,"YJEFN3","374887","YjeF N-terminal domain containing 3","Down"
-1.05420607278039,1.86545330843787,-9.76681381596159,4.05509010933792e-17,4.91698107984993e-15,28.4020799586646,"PRSS3P2","154754","protease, serine 3 pseudogene 2","Down"
2.53621998993542,6.88592564535189,9.76273784061085,4.14895871194858e-17,5.00049499698525e-15,28.3795755881762,"DPH6","89978","diphthamine biosynthesis 6","Up"
-2.00237935013254,3.34793889509035,-9.76122743766904,4.18429080444819e-17,5.01288060626317e-15,28.3712366168691,"LOC100287576","100287576","uncharacterized LOC100287576","Down"
-4.45177166968916,7.97084388995059,-9.74660804833154,4.54217782533629e-17,5.40924712806566e-15,28.2905310701529,"RAP1GAP2","23108","RAP1 GTPase activating protein 2","Down"
-1.6262838232155,10.0514576554201,-9.74402140699986,4.60860760002846e-17,5.45588238187984e-15,28.2762532619256,"OPA1","4976","OPA1, mitochondrial dynamin like GTPase","Down"
-4.98740035400951,3.49353154099633,-9.74140459176841,4.67679874563167e-17,5.50404191199134e-15,28.2618093930359,"CACNG2","10369","calcium voltage-gated channel auxiliary subunit gamma 2","Down"
-2.8330774772045,6.53418337284544,-9.7280842156323,5.03983396974429e-17,5.87367921459819e-15,28.188293502833,"MAPK8IP2","23542","mitogen-activated protein kinase 8 interacting protein 2","Down"
-5.4913797513542,3.30314506463692,-9.72773936887255,5.04959676568645e-17,5.87367921459819e-15,28.1863904472943,"ITPKA","3706","inositol-trisphosphate 3-kinase A","Down"
3.2886422033495,11.1730635711017,9.71964624077924,5.28421444757239e-17,6.11105655795265e-15,28.1417306005272,"ARHGEF6","9459","Rac/Cdc42 guanine nucleotide exchange factor 6","Up"
2.25851988444576,8.41468993460941,9.71355295885379,5.46800644213315e-17,6.28726464872172e-15,28.1081095934076,"IL10RB","3588","interleukin 10 receptor subunit beta","Up"
2.55213641060769,11.6656331485207,9.70804151563113,5.63973553381286e-17,6.4476679328568e-15,28.0777013911775,"TCF12","6938","transcription factor 12","Up"
-3.2216171521701,6.59870893396793,-9.70439370298443,5.75634526795285e-17,6.54359089635981e-15,28.0575766203207,"GARNL3","84253","GTPase activating Rap/RanGAP domain like 3","Down"
-4.94922829807681,5.92045350383899,-9.69598202389727,6.03449268897717e-17,6.82102232928622e-15,28.0111736910246,"KNDC1","85442","kinase non-catalytic C-lobe domain containing 1","Down"
-2.08156958040529,8.69592295496686,-9.69162388077603,6.18383541388811e-17,6.95056152391346e-15,27.9871341492721,"AP3M2","10947","adaptor related protein complex 3 mu 2 subunit","Down"
-2.10876425571286,7.10988470903467,-9.66692293877091,7.10267723604746e-17,7.93872980232411e-15,27.8509110441116,"CAMTA2","23125","calmodulin binding transcription activator 2","Down"
-1.93569145568631,2.41155919902657,-9.65904114851957,7.42361859995984e-17,8.25135207385536e-15,27.8074537149556,"SHANK1","50944","SH3 and multiple ankyrin repeat domains 1","Down"
1.84776330192662,12.4229318462107,9.62782367184933,8.84332983323588e-17,9.77505524715747e-15,27.6353798810445,"SSR1","6745","signal sequence receptor subunit 1","Up"
2.37330107326611,7.84952659466817,9.62265970898242,9.10300079278592e-17,1.00067987286411e-14,27.6069230841007,"ATP7A","538","ATPase copper transporting alpha","Up"
-5.59484616454829,2.22380285609592,-9.61971106699539,9.25467105412853e-17,1.01179346327841e-14,27.5906751100912,"OPALIN","93377","oligodendrocytic myelin paranodal and inner loop protein","Down"
3.6831635852198,9.51139299100296,9.60936156490985,9.80725105869739e-17,1.06637865180086e-14,27.5336515634688,"PPP1R18","170954","protein phosphatase 1 regulatory subunit 18","Up"
4.36994406402591,6.24078771930319,9.60721182127536,9.92609447841042e-17,1.07346687691653e-14,27.5218080267018,"B3GNT7","93010","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7","Up"
-4.63494288082592,3.0310530271287,-9.6060689117277,9.98986126831667e-17,1.07455459352264e-14,27.5155115729587,"NECAB1","64168","N-terminal EF-hand calcium binding protein 1","Down"
-6.26591527772556,7.61951849253527,-9.59495618141914,1.06315808865106e-16,1.13746544810918e-14,27.4542955126153,"RBFOX1","54715","RNA binding protein, fox-1 homolog 1","Down"
-6.03073879793116,4.01747713603574,-9.58822619361879,1.10400369886591e-16,1.16889567215164e-14,27.4172273562173,"PTPRR","5801","protein tyrosine phosphatase, receptor type R","Down"
-4.9721955984712,4.83868607112402,-9.58819123041773,1.10421993320667e-16,1.16889567215164e-14,27.4170347918889,"KCNJ6","3763","potassium voltage-gated channel subfamily J member 6","Down"
-2.46508936122221,3.52636501261414,-9.58619738029917,1.11662130381971e-16,1.17580223292216e-14,27.4060535734941,"TRPM2","7226","transient receptor potential cation channel subfamily M member 2","Down"
2.36739574724812,11.7265040863599,9.57019031172103,1.22135076241502e-16,1.27934893736321e-14,27.3179059317133,"PRDX4","10549","peroxiredoxin 4","Up"
-7.97779710048848,4.67089458382888,-9.55383623552798,1.33847321770359e-16,1.3947309201352e-14,27.2278696387692,"SCN3B","55800","sodium voltage-gated channel beta subunit 3","Down"
3.31710215199108,10.930755680843,9.55282655262152,1.34606083484145e-16,1.39536990272917e-14,27.2223116394224,"LDLRAD3","143458","low density lipoprotein receptor class A domain containing 3","Up"
-6.95564438320142,4.90909298893692,-9.53181505197577,1.51406681530219e-16,1.56143993679129e-14,27.1066695025992,"MOBP","4336","myelin-associated oligodendrocyte basic protein","Down"
4.55584658775254,9.03313931561592,9.52839026787313,1.54336773278742e-16,1.58349529383989e-14,27.0878239425063,"PYGL","5836","phosphorylase, glycogen, liver","Up"
-4.42148608789112,6.25077491539864,-9.51466368886958,1.66659222820834e-16,1.70119952600838e-14,27.0123009515612,"SCN8A","6334","sodium voltage-gated channel alpha subunit 8","Down"
7.53349423961937,5.97149409295828,9.50869536481644,1.72318587841613e-16,1.75003958728282e-14,26.9794686662794,"COL20A1","57642","collagen type XX alpha 1 chain","Up"
-6.79141650349417,6.95223233304101,-9.50336431226355,1.77535518588031e-16,1.79391571736906e-14,26.9501447262353,"CPLX1","10815","complexin 1","Down"
-5.13518095294691,6.6079005258645,-9.501010408237,1.7988888034961e-16,1.80856122068072e-14,26.937197663696,"EPHB6","2051","EPH receptor B6","Down"
-4.50957017066588,3.4818714505129,-9.49097214617334,1.90279089793395e-16,1.90345687474823e-14,26.8819902374381,"KCNV1","27012","potassium voltage-gated channel modifier subfamily V member 1","Down"
-2.95301463722106,2.79976435783136,-9.48865596475713,1.92760221681294e-16,1.91868346028738e-14,26.8692532128893,"RAB40B","10966","RAB40B, member RAS oncogene family","Down"
-2.48063908581282,3.72137341237083,-9.48755458873263,1.93951326554782e-16,1.9209822724661e-14,26.8631967516861,"LOC102725213","102725213","uncharacterized LOC102725213","Down"
-3.76608119589578,4.35341834510976,-9.48638492895999,1.95224315681317e-16,1.92406546001779e-14,26.8567649176406,"RGS8","85397","regulator of G-protein signaling 8","Down"
2.95515628310966,11.3277016848915,9.44309760214335,2.48682024063456e-16,2.43710171643599e-14,26.618819859107,"GNG12","55970","G protein subunit gamma 12","Up"
-4.00686953817097,3.55233287543024,-9.44235558279437,2.49715525500764e-16,2.43710171643599e-14,26.6147425704234,"GPR22","2845","G protein-coupled receptor 22","Down"
-1.89849376275854,8.85664639870538,-9.4412859011355,2.51212944332732e-16,2.43981426080824e-14,26.6088649148358,"OCRL","4952","OCRL, inositol polyphosphate-5-phosphatase","Down"
-2.12000787203823,9.79078645445,-9.42753008017734,2.71286362377759e-16,2.62204166767721e-14,26.5332893343069,"NDEL1","81565","nudE neurodevelopment protein 1 like 1","Down"
-3.15232145722935,3.38243087545065,-9.40560237796741,3.06642325496571e-16,2.94951586837014e-14,26.4128535808911,"LOC284939","284939","uncharacterized LOC284939","Down"
-3.05333534084963,2.97759234382402,-9.39988587954163,3.16591438195091e-16,3.0306434947221e-14,26.3814637817586,"LOC401220","401220","uncharacterized LOC401220","Down"
-6.4420931680929,6.99979651681858,-9.388151567,3.38033811793352e-16,3.2204964154998e-14,26.3170394550802,"NRGN","4900","neurogranin","Down"
1.74156459651325,9.3299073448926,9.37910295752294,3.55552148634179e-16,3.37134210318674e-14,26.2673693928177,"C1GALT1C1","29071","C1GALT1 specific chaperone 1","Up"
-3.66742645068438,3.24368857982047,-9.3607004104338,3.94021415506349e-16,3.71848417926204e-14,26.1663778681183,"FNDC9","408263","fibronectin type III domain containing 9","Down"
-2.13037042700379,8.84929893740331,-9.35949372295769,3.96684222811923e-16,3.7260381435672e-14,26.1597568369484,"MADD","8567","MAP kinase activating death domain","Down"
-2.94203948668967,5.29713793606112,-9.35295673635162,4.11424389810635e-16,3.84643353595391e-14,26.1238912326716,"SPIRE2","84501","spire type actin nucleation factor 2","Down"
2.83140081507779,9.24208936706331,9.35040187025099,4.17332624075211e-16,3.88352270226639e-14,26.1098749427834,"SLC35D2","11046","solute carrier family 35 member D2","Up"
-4.55278141570982,3.79063511147787,-9.34545518527855,4.29013532988024e-16,3.97177282341351e-14,26.0827387021334,"CORO6","84940","coronin 6","Down"
-4.2076421393686,2.71103496716296,-9.34471608808173,4.30786576038752e-16,3.97177282341351e-14,26.0786844142808,"RTN4RL1","146760","reticulon 4 receptor like 1","Down"
-2.9256794593587,7.8364370239903,-9.34120947862153,4.39298749209887e-16,4.03167434653312e-14,26.059449792166,"RNF41","10193","ring finger protein 41","Down"
6.17628296008023,7.56546116254994,9.33984808558685,4.42648488299542e-16,4.0438668061228e-14,26.0519825449058,"CSPG4","1464","chondroitin sulfate proteoglycan 4","Up"
2.67083357954971,11.4166749855778,9.33264858289606,4.60791031810486e-16,4.18033531996065e-14,26.0124963256062,"LTBP3","4054","latent transforming growth factor beta binding protein 3","Up"
-3.64006365728249,2.63671066265852,-9.33226994920665,4.61765434953418e-16,4.18033531996065e-14,26.0104198244042,"CES4A","283848","carboxylesterase 4A","Down"
-5.82328255942694,4.36477721542793,-9.33083441520646,4.65478435021923e-16,4.19496713940703e-14,26.0025472061998,"KIAA1644","85352","KIAA1644","Down"
-4.24587402494051,2.78321728303598,-9.30232747263155,5.45696084370169e-16,4.89584823318115e-14,25.8462554027592,"TMEM151A","256472","transmembrane protein 151A","Down"
-3.23329692842513,4.0942431468455,-9.29665426357199,5.63233806834659e-16,5.03063338095582e-14,25.8151614445836,"LOC100506563","100506563","uncharacterized LOC100506563","Down"
-5.30553709033385,5.4653178830684,-9.28858686982893,5.89144484762283e-16,5.23867275850622e-14,25.7709510591466,"SCN2B","6327","sodium voltage-gated channel beta subunit 2","Down"
-2.70910949976655,4.99972892367935,-9.2834065962862,6.06405353611711e-16,5.36829730518119e-14,25.7425660305698,"PSD","5662","pleckstrin and Sec7 domain containing","Down"
-3.50819582436627,3.27586856053556,-9.27209703535072,6.45860800365265e-16,5.69239516868188e-14,25.6806056218854,"LY86-AS1","285780","LY86 antisense RNA 1","Down"
2.81829455067522,11.362346642002,9.25724274522147,7.01595359614932e-16,6.15649928062103e-14,25.5992455069597,"RBM3","5935","RNA binding motif (RNP1, RRM) protein 3","Up"
-4.11634200038059,4.44641885365858,-9.25244671949939,7.20594839583464e-16,6.29560740416872e-14,25.5729816331253,"ANKRD29","147463","ankyrin repeat domain 29","Down"
-4.15102329102426,8.7174763409045,-9.24901482991277,7.34504239035498e-16,6.38922883060139e-14,25.5541895073678,"ANKRD9","122416","ankyrin repeat domain 9","Down"
-3.5149427996869,4.68879709810728,-9.24733529309706,7.41408584008278e-16,6.42136863214442e-14,25.5449932622367,"RIMS4","140730","regulating synaptic membrane exocytosis 4","Down"
-2.37998498592726,7.96180327320982,-9.24589033175009,7.47400363642323e-16,6.44536167042756e-14,25.5370816677007,"CNST","163882","consortin, connexin sorting protein","Down"
-8.95279259145444,8.24252168648018,-9.23891552843151,7.77008299574743e-16,6.67193349767892e-14,25.4988956779093,"PPP2R2C","5522","protein phosphatase 2 regulatory subunit Bgamma","Down"
2.63488025710528,10.1956101033524,9.22165724532455,8.55391333281555e-16,7.3135958995573e-14,25.4044316855736,"PGM2","55276","phosphoglucomutase 2","Up"
-3.73462849636817,4.70899854889379,-9.21962259019408,8.65136788241366e-16,7.34519505606024e-14,25.3932970321176,"KCNC4","3749","potassium voltage-gated channel subfamily C member 4","Down"
1.3131816106923,13.4241374650533,9.21935436030189,8.66429766196939e-16,7.34519505606024e-14,25.3918291771629,"YBX1","4904","Y-box binding protein 1","Up"
2.26228441416923,9.14154147204006,9.20606405871738,9.3296518911627e-16,7.87587955217267e-14,25.3191094674375,"MAN2B1","4125","mannosidase alpha class 2B member 1","Up"
1.72872188297869,13.4406496701598,9.20342248153489,9.46784296278683e-16,7.95895521665866e-14,25.3046580179815,"CD63","967","CD63 molecule","Up"
-1.89811257793046,10.2118436141429,-9.20185643216497,9.5507302447165e-16,7.99504016761686e-14,25.2960908909861,"SS18L1","26039","SS18L1, nBAF chromatin remodeling complex subunit","Down"
-3.79312137455361,6.84580815736899,-9.19907896918397,9.69951737532701e-16,8.08576017200698e-14,25.280897347824,"C10orf35","219738","chromosome 10 open reading frame 35","Down"
-4.68578758201377,3.57477078172325,-9.19774903939881,9.77157660238162e-16,8.11203041841697e-14,25.2736225398468,"MARCH4","57574","membrane associated ring-CH-type finger 4","Down"
-1.95447719582091,12.0446642145101,-9.19435687821597,9.95779816149083e-16,8.23161604720414e-14,25.2550680672021,"OIP5-AS1","729082","OIP5 antisense RNA 1","Down"
-1.15972887537199,8.90771816078763,-9.19363441521365,9.99791422737345e-16,8.23161604720414e-14,25.2511164970271,"NKRF","55922","NFKB repressing factor","Down"
-2.19284037190971,11.480570295274,-9.18334825193844,1.05868546491462e-15,8.68078692481429e-14,25.194861765509,"INPP4A","3631","inositol polyphosphate-4-phosphatase type I A","Down"
3.16643081286402,9.96921437673207,9.16654777810703,1.16240221742677e-15,9.49231884247237e-14,25.1030058312612,"SLC26A2","1836","solute carrier family 26 member 2","Up"
-1.47900511282565,12.3308690666515,-9.15244627773164,1.25723097188002e-15,1.02249675017901e-13,25.0259309476872,"MDH1","4190","malate dehydrogenase 1","Down"
-5.72192055964544,5.91926988462775,-9.14914074496677,1.28055253948919e-15,1.03724755698624e-13,25.0078670856603,"CNTN4","152330","contactin 4","Down"
-7.03662795478252,6.75879375482183,-9.14152934837717,1.33590548387354e-15,1.07702282497991e-13,24.9662775530191,"KCNJ3","3760","potassium voltage-gated channel subfamily J member 3","Down"
-3.38522043774383,9.03182186605751,-9.14092192689424,1.34042426860598e-15,1.07702282497991e-13,24.9629588185243,"CAMKK2","10645","calcium/calmodulin dependent protein kinase kinase 2","Down"
-2.48942777224604,9.19023312853018,-9.13544181492722,1.38188718697921e-15,1.10589667799573e-13,24.933019351701,"GOT1","2805","glutamic-oxaloacetic transaminase 1","Down"
-4.70448060706774,6.40149201622101,-9.12349973179273,1.47672175945554e-15,1.17612090894179e-13,24.8677882017529,"C1QTNF4","114900","C1q and tumor necrosis factor related protein 4","Down"
1.5153980193626,10.2864015420287,9.12293132410536,1.48139385741656e-15,1.17612090894179e-13,24.8646838034601,"RBM12","10137","RNA binding motif protein 12","Up"
-1.61374238248446,8.2410811992358,-9.12061061196136,1.50062255988162e-15,1.18667808519967e-13,24.8520094604342,"SENP5","205564","SUMO1/sentrin specific peptidase 5","Down"
-4.57635505078647,6.7274339687613,-9.11542388160784,1.5445019687236e-15,1.21656893260839e-13,24.8236848984917,"LOC101927562","101927562","uncharacterized LOC101927562","Down"
1.90374911935779,11.565971954647,9.1028145181725,1.65658171188401e-15,1.29973452194759e-13,24.7548386642381,"CPNE3","8895","copine 3","Up"
2.72102770472974,8.59886793046485,9.09495453768504,1.73050887497695e-15,1.35243324459624e-13,24.7119331552126,"NECAP2","55707","NECAP endocytosis associated 2","Up"
-3.04672556059121,9.01503313788355,-9.08580628546326,1.82070145063348e-15,1.41738419933167e-13,24.6620044959036,"KIFC2","90990","kinesin family member C2","Down"
1.69475437796134,13.0745468331472,9.05732144778057,2.13263006481921e-15,1.65378022119527e-13,24.506605875055,"RPS27L","51065","ribosomal protein S27 like","Up"
-3.98229194474923,2.78961306883136,-9.05525921675634,2.15717800299783e-15,1.66635754077134e-13,24.4953591861607,"STAT4","6775","signal transducer and activator of transcription 4","Down"
-2.28910141856683,6.73293199481633,-9.04828536990968,2.24229623952935e-15,1.72544695631783e-13,24.4573300710025,"MYPOP","339344","Myb related transcription factor, partner of profilin","Down"
-5.46894729026308,6.14312183322521,-9.04231001875156,2.31788381150358e-15,1.77677783205947e-13,24.4247505545365,"ASPHD1","253982","aspartate beta-hydroxylase domain containing 1","Down"
4.80506297410643,5.73443367883018,9.03752275451255,2.38026945808133e-15,1.81763553617684e-13,24.3986520056058,"BLM","641","Bloom syndrome RecQ like helicase","Up"
-5.22865891572624,4.87112072158101,-9.02343120621967,2.57378111306013e-15,1.95793303152068e-13,24.3218459339845,"CHGA","1113","chromogranin A","Down"
